30 30 30
1 0 17 0
1 0 18 0
1 0 19 0
1 0 20 0
1 0 21 0
1 0 22 0
1 0 23 0
1 0 24 0
1 0 25 0
1 0 26 0
1 0 27 0
1 0 28 0
1 0 29 0
1 1 0 0
1 1 1 0
1 1 2 0
1 1 3 0
1 1 4 0
1 1 5 0
1 1 6 0
1 1 7 0
1 1 8 0
1 1 9 0
1 1 10 0
1 1 11 0
1 1 12 0
1 1 13 0
1 1 14 0
1 1 15 0
1 1 16 0
1 1 17 0
1 1 18 0
1 1 19 0
1 1 20 0
1 1 21 0
1 1 22 0
1 1 23 0
1 1 24 0
1 1 25 0
1 1 26 0
1 1 27 0
1 1 28 0
1 1 29 0
1 2 0 0
1 2 1 0
1 2 2 0
1 2 3 0
1 2 4 0
1 2 5 0
1 2 6 0
1 2 7 0
1 2 8 0
1 2 9 0
1 2 10 0
1 2 11 0
1 2 12 0
1 2 13 0
1 2 14 0
1 2 15 0
1 2 16 0
1 2 17 0
1 2 18 0
1 2 19 0
1 2 20 0
1 2 21 0
1 2 22 0
1 2 23 0
1 2 24 0
1 2 25 0
1 2 26 0
1 2 27 0
1 2 28 0
1 2 29 0
1 3 0 0
1 3 1 0
1 3 2 0
1 3 3 0
1 3 4 0
1 3 5 0
1 3 6 0
1 3 7 0
1 3 8 0
1 3 9 0
1 3 10 0
1 3 11 0
1 3 12 0
1 3 13 0
1 3 14 0
1 3 15 0
1 3 16 0
1 3 17 0
1 3 18 0
1 3 19 0
1 3 20 0
1 3 21 0
1 3 22 0
1 3 23 0
1 3 24 0
1 3 25 0
1 3 26 0
1 3 27 0
1 3 28 0
1 3 29 0
1 4 0 0
1 4 1 0
1 4 2 0
1 4 3 0
1 4 4 0
1 4 5 0
1 4 6 0
1 4 7 0
1 4 8 0
1 4 9 0
1 4 10 0
1 4 11 0
1 4 12 0
1 4 13 0
1 4 14 0
1 4 15 0
1 4 16 0
1 4 17 0
1 4 18 0
1 4 19 0
1 4 20 0
1 4 21 0
1 4 22 0
1 4 23 0
1 4 24 0
1 4 25 0
1 4 26 0
1 4 27 0
1 4 28 0
1 4 29 0
1 5 0 0
1 5 1 0
1 5 2 0
1 5 3 0
1 5 4 0
1 5 5 0
1 5 6 0
1 5 7 0
1 5 8 0
1 5 9 0
1 5 10 0
1 5 11 0
1 5 12 0
1 5 13 0
1 5 14 0
1 5 15 0
1 5 16 0
1 5 17 0
1 5 18 0
1 5 19 0
1 5 20 0
1 5 21 0
1 5 22 0
1 5 23 0
1 5 24 0
1 5 25 0
1 5 26 0
1 5 27 0
1 5 28 0
1 5 29 0
1 6 0 0
1 6 1 0
1 6 2 0
1 6 3 0
1 6 4 0
1 6 5 0
1 6 6 0
1 6 7 0
1 6 8 0
1 6 9 0
1 6 10 0
1 6 11 0
1 6 12 0
1 6 13 0
1 6 14 0
1 6 15 0
1 6 16 0
1 6 17 0
1 6 18 0
1 6 19 0
1 6 20 0
1 6 21 0
1 6 22 0
1 6 23 0
1 6 24 0
1 6 25 0
1 6 26 0
1 6 27 0
1 6 28 0
1 6 29 0
1 7 0 0
1 7 1 0
1 7 2 0
1 7 3 0
1 7 4 0
1 7 5 0
1 7 6 0
1 7 7 0
1 7 8 0
1 7 9 0
1 7 10 0
1 7 11 0
1 7 12 0
1 7 13 0
1 7 14 0
1 7 15 0
1 7 16 0
1 7 17 0
1 7 18 0
1 7 19 0
1 7 20 0
1 7 21 0
1 7 22 0
1 7 23 0
1 7 24 0
1 7 25 0
1 7 26 0
1 7 27 0
1 7 28 0
1 7 29 0
1 8 0 0
1 8 1 0
1 8 2 0
1 8 3 0
1 8 4 0
1 8 5 0
1 8 6 0
1 8 7 0
1 8 8 0
1 8 9 0
1 8 10 0
1 8 11 0
1 8 12 0
1 8 13 0
1 8 14 4.17606e-11
1 8 15 4.89345e-12
1 8 16 0
1 8 17 0
1 8 18 0
1 8 19 0
1 8 20 0
1 8 21 0
1 8 22 0
1 8 23 0
1 8 24 0
1 8 25 0
1 8 26 0
1 8 27 0
1 8 28 0
1 8 29 0
1 9 0 0
1 9 1 0
1 9 2 0
1 9 3 0
1 9 4 0
1 9 5 0
1 9 6 0
1 9 7 0
1 9 8 0
1 9 9 0
1 9 10 0
1 9 11 4.89295e-12
1 9 12 3.53935e-12
1 9 13 2.40287e-12
1 9 14 3.07997e-11
1 9 15 8.89846e-11
1 9 16 4.1793e-11
1 9 17 8.75632e-12
1 9 18 1.2476e-10
1 9 19 0
1 9 20 0
1 9 21 0
1 9 22 0
1 9 23 0
1 9 24 0
1 9 25 0
1 9 26 0
1 9 27 0
1 9 28 0
1 9 29 0
1 10 0 0
1 10 1 0
1 10 2 0
1 10 3 0
1 10 4 0
1 10 5 0
1 10 6 0
1 10 7 0
1 10 8 0
1 10 9 0
1 10 10 4.90717e-11
1 10 11 1.31466e-11
1 10 12 2.44729e-11
1 10 13 2.72396e-11
1 10 14 6.39847e-11
1 10 15 2.07933e-11
1 10 16 1.77231e-11
1 10 17 4.43355e-12
1 10 18 1.25102e-11
1 10 19 5.76403e-11
1 10 20 0
1 10 21 0
1 10 22 0
1 10 23 0
1 10 24 0
1 10 25 0
1 10 26 0
1 10 27 0
1 10 28 0
1 10 29 0
1 11 0 0
1 11 1 0
1 11 2 0
1 11 3 0
1 11 4 0
1 11 5 0
1 11 6 0
1 11 7 0
1 11 8 0
1 11 9 3.05889e-11
1 11 10 3.21209e-11
1 11 11 4.95621e-12
1 11 12 1.47873e-10
1 11 13 4.7238e-11
1 11 14 3.92843e-11
1 11 15 1.50552e-11
1 11 16 1.62252e-11
1 11 17 1.11071e-11
1 11 18 2.9439e-11
1 11 19 7.66654e-12
1 11 20 4.69439e-12
1 11 21 0
1 11 22 0
1 11 23 0
1 11 24 0
1 11 25 0
1 11 26 0
1 11 27 0
1 11 28 0
1 11 29 0
1 12 0 0
1 12 1 0
1 12 2 0
1 12 3 0
1 12 4 0
1 12 5 0
1 12 6 0
1 12 7 0
1 12 8 0
1 12 9 3.10797e-12
1 12 10 4.93613e-11
1 12 11 6.85094e-11
1 12 12 5.46459e-11
1 12 13 7.69998e-12
1 12 14 5.72501e-11
1 12 15 2.66298e-10
1 12 16 8.4363e-11
1 12 17 5.27447e-11
1 12 18 7.10607e-12
1 12 19 4.51874e-11
1 12 20 2.31413e-11
1 12 21 0
1 12 22 0
1 12 23 0
1 12 24 0
1 12 25 0
1 12 26 0
1 12 27 0
1 12 28 0
1 12 29 0
1 13 0 0
1 13 1 0
1 13 2 0
1 13 3 0
1 13 4 0
1 13 5 0
1 13 6 0
1 13 7 0
1 13 8 0
1 13 9 3.40222e-12
1 13 10 7.51606e-11
1 13 11 2.66135e-11
1 13 12 1.75324e-10
1 13 13 1.04513e-10
1 13 14 6.89655e-11
1 13 15 1.18072e-10
1 13 16 1.97305e-11
1 13 17 1.08998e-10
1 13 18 7.70176e-11
1 13 19 5.88377e-11
1 13 20 9.0443e-12
1 13 21 0
1 13 22 0
1 13 23 0
1 13 24 0
1 13 25 0
1 13 26 0
1 13 27 0
1 13 28 0
1 13 29 0
1 14 0 0
1 14 1 0
1 14 2 0
1 14 3 0
1 14 4 0
1 14 5 0
1 14 6 0
1 14 7 0
1 14 8 1.25333e-12
1 14 9 8.07699e-11
1 14 10 2.63767e-11
1 14 11 1.76835e-10
1 14 12 5.65069e-11
1 14 13 1.67675e-10
1 14 14 6.8294e-11
1 14 15 1.09274e-10
1 14 16 6.34005e-11
1 14 17 3.09033e-11
1 14 18 2.22367e-10
1 14 19 4.68263e-11
1 14 20 1.48018e-11
1 14 21 3.84083e-11
1 14 22 0
1 14 23 0
1 14 24 0
1 14 25 0
1 14 26 0
1 14 27 0
1 14 28 0
1 14 29 0
1 15 0 0
1 15 1 0
1 15 2 0
1 15 3 0
1 15 4 0
1 15 5 0
1 15 6 0
1 15 7 0
1 15 8 7.59167e-12
1 15 9 4.48456e-12
1 15 10 1.36555e-10
1 15 11 4.13941e-11
1 15 12 2.83598e-11
1 15 13 1.17908e-10
1 15 14 1.15337e-10
1 15 15 3.78538e-11
1 15 16 1.80996e-10
1 15 17 4.58224e-11
1 15 18 4.09382e-11
1 15 19 2.94756e-11
1 15 20 5.44828e-12
1 15 21 2.57733e-11
1 15 22 0
1 15 23 0
1 15 24 0
1 15 25 0
1 15 26 0
1 15 27 0
1 15 28 0
1 15 29 0
1 16 0 0
1 16 1 0
1 16 2 0
1 16 3 0
1 16 4 0
1 16 5 0
1 16 6 0
1 16 7 0
1 16 8 0
1 16 9 6.23175e-11
1 16 10 2.65652e-11
1 16 11 5.85717e-11
1 16 12 1.31187e-10
1 16 13 7.83368e-11
1 16 14 2.68862e-10
1 16 15 1.08664e-10
1 16 16 7.10147e-11
1 16 17 2.74433e-11
1 16 18 7.83882e-11
1 16 19 4.39358e-12
1 16 20 1.14881e-11
1 16 21 0
1 16 22 0
1 16 23 0
1 16 24 0
1 16 25 0
1 16 26 0
1 16 27 0
1 16 28 0
1 16 29 0
1 17 0 0
1 17 1 0
1 17 2 0
1 17 3 0
1 17 4 0
1 17 5 0
1 17 6 0
1 17 7 0
1 17 8 0
1 17 9 1.884e-11
1 17 10 6.77136e-11
1 17 11 2.48283e-11
1 17 12 1.01798e-10
1 17 13 4.51548e-10
1 17 14 1.93265e-10
1 17 15 1.95223e-11
1 17 16 3.27635e-10
1 17 17 3.8046e-11
1 17 18 4.11564e-11
1 17 19 2.57799e-11
1 17 20 5.59377e-11
1 17 21 0
1 17 22 0
1 17 23 0
1 17 24 0
1 17 25 0
1 17 26 0
1 17 27 0
1 17 28 0
1 17 29 0
1 18 0 0
1 18 1 0
1 18 2 0
1 18 3 0
1 18 4 0
1 18 5 0
1 18 6 0
1 18 7 0
1 18 8 0
1 18 9 4.14999e-12
1 18 10 1.29693e-11
1 18 11 3.49516e-10
1 18 12 6.22554e-11
1 18 13 1.85982e-10
1 18 14 7.50051e-11
1 18 15 3.4975e-11
1 18 16 9.02027e-11
1 18 17 1.01552e-10
1 18 18 3.39021e-11
1 18 19 7.83955e-12
1 18 20 1.07019e-11
1 18 21 0
1 18 22 0
1 18 23 0
1 18 24 0
1 18 25 0
1 18 26 0
1 18 27 0
1 18 28 0
1 18 29 0
1 19 0 0
1 19 1 0
1 19 2 0
1 19 3 0
1 19 4 0
1 19 5 0
1 19 6 0
1 19 7 0
1 19 8 0
1 19 9 0
1 19 10 2.46517e-11
1 19 11 3.43213e-11
1 19 12 3.27443e-11
1 19 13 7.46951e-11
1 19 14 1.35882e-11
1 19 15 4.73083e-11
1 19 16 6.0278e-12
1 19 17 4.54612e-11
1 19 18 1.03977e-11
1 19 19 1.06109e-11
1 19 20 0
1 19 21 0
1 19 22 0
1 19 23 0
1 19 24 0
1 19 25 0
1 19 26 0
1 19 27 0
1 19 28 0
1 19 29 0
1 20 0 0
1 20 1 0
1 20 2 0
1 20 3 0
1 20 4 0
1 20 5 0
1 20 6 0
1 20 7 0
1 20 8 0
1 20 9 0
1 20 10 0
1 20 11 3.34078e-12
1 20 12 3.71838e-12
1 20 13 8.62095e-12
1 20 14 4.05147e-12
1 20 15 4.63574e-11
1 20 16 3.32907e-11
1 20 17 2.91477e-11
1 20 18 1.02314e-11
1 20 19 0
1 20 20 0
1 20 21 0
1 20 22 0
1 20 23 0
1 20 24 0
1 20 25 0
1 20 26 0
1 20 27 0
1 20 28 0
1 20 29 0
1 21 0 0
1 21 1 0
1 21 2 0
1 21 3 0
1 21 4 0
1 21 5 0
1 21 6 0
1 21 7 0
1 21 8 0
1 21 9 0
1 21 10 0
1 21 11 0
1 21 12 0
1 21 13 0
1 21 14 1.30931e-12
1 21 15 1.23498e-11
1 21 16 0
1 21 17 0
1 21 18 0
1 21 19 0
1 21 20 0
1 21 21 0
1 21 22 0
1 21 23 0
1 21 24 0
1 21 25 0
1 21 26 0
1 21 27 0
1 21 28 0
1 21 29 0
1 22 0 0
1 22 1 0
1 22 2 0
1 22 3 0
1 22 4 0
1 22 5 0
1 22 6 0
1 22 7 0
1 22 8 0
1 22 9 0
1 22 10 0
1 22 11 0
1 22 12 0
1 22 13 0
1 22 14 0
1 22 15 0
1 22 16 0
1 22 17 0
1 22 18 0
1 22 19 0
1 22 20 0
1 22 21 0
1 22 22 0
1 22 23 0
1 22 24 0
1 22 25 0
1 22 26 0
1 22 27 0
1 22 28 0
1 22 29 0
1 23 0 0
1 23 1 0
1 23 2 0
1 23 3 0
1 23 4 0
1 23 5 0
1 23 6 0
1 23 7 0
1 23 8 0
1 23 9 0
1 23 10 0
1 23 11 0
1 23 12 0
1 23 13 0
